center,mask_name,operation,radius,f1,precision,recall,miou,gt_area,perturbed_area,area_ratio
Colour1,Color1_000716.PNG,dilation,3,0.8410901718568634,0.7257598784166954,0.9999999999947649,0.7257598784166954,19102.0,26320.0,1.3778661920145645
Colour1,Color1_000717.PNG,erosion,1,0.9448017452112086,0.9999999999947223,0.8953785086433448,0.8953785086433448,21162.0,18948.0,0.8953785086433448
Colour1,Color1_000717.PNG,erosion,2,0.881501007779896,0.999999999994004,0.788110764574293,0.788110764574293,21162.0,16678.0,0.788110764574293
Colour1,Color1_000717.PNG,erosion,3,0.812824276450554,0.9999999999930982,0.684670636042507,0.684670636042507,21162.0,14489.0,0.684670636042507
Colour1,Color1_000717.PNG,dilation,1,0.9501189282551042,0.9049777625688292,0.9999999999952746,0.9049777625688292,21162.0,23384.0,1.1049995274496502
Colour1,Color1_000717.PNG,dilation,2,0.9032780791987503,0.8236164084968334,0.9999999999952746,0.8236164084968334,21162.0,25694.0,1.214157452030932
Colour1,Color1_000717.PNG,dilation,3,0.8619607672092627,0.7574087329965733,0.9999999999952746,0.7574087329965733,21162.0,27940.0,1.3202910877926457
Colour1,Color1_000718.PNG,erosion,1,0.9383320305988194,0.9999999999948312,0.8838282320654005,0.8838282320654005,21890.0,19347.0,0.8838282320654005
Colour1,Color1_000718.PNG,erosion,2,0.8667718816157947,0.9999999999940273,0.7648698035597767,0.7648698035597767,21890.0,16743.0,0.7648698035597767
Colour1,Color1_000718.PNG,erosion,3,0.7877948354014715,0.9999999999929705,0.6498857925963916,0.6498857925963916,21890.0,14226.0,0.6498857925963916
Colour1,Color1_000718.PNG,dilation,1,0.944939623368459,0.8956262018702359,0.9999999999954317,0.8956262018702359,21890.0,24441.0,1.1165372316075077
Colour1,Color1_000718.PNG,dilation,2,0.8939071704219262,0.8081665805183188,0.9999999999954317,0.8081665805183188,21890.0,27086.0,1.2373686614836117
Colour1,Color1_000718.PNG,dilation,3,0.8492560276396548,0.7380061360010182,0.9999999999954317,0.7380061360010182,21890.0,29661.0,1.3550022841418228
Colour1,Color1_000719.PNG,erosion,1,0.9510397953486566,0.999999999996088,0.906650115265449,0.906650115265449,28195.0,25563.0,0.906650115265449
Colour1,Color1_000719.PNG,erosion,2,0.8959372975766149,0.9999999999956294,0.8114913991813744,0.8114913991813744,28195.0,22880.0,0.8114913991813744
Colour1,Color1_000719.PNG,erosion,3,0.8365759070974625,0.9999999999950675,0.7190636637676217,0.7190636637676217,28195.0,20274.0,0.7190636637676217
Colour1,Color1_000719.PNG,dilation,1,0.9552607452722622,0.9143533532205398,0.9999999999964533,0.9143533532205398,28195.0,30836.0,1.0936690902603523
Colour1,Color1_000719.PNG,dilation,2,0.9131243937393232,0.840137067935518,0.9999999999964533,0.840137067935518,28195.0,33560.0,1.1902819648831697
Colour1,Color1_000719.PNG,dilation,3,0.8753492211870905,0.7783298826755601,0.9999999999964533,0.7783298826755601,28195.0,36225.0,1.2848022699014547
Colour1,Color1_000720.PNG,erosion,1,0.9316031451692651,0.9999999999941476,0.8719636660498471,0.8719636660498471,19596.0,17087.0,0.8719636660498471
Colour1,Color1_000720.PNG,erosion,2,0.8511124302169218,0.9999999999931115,0.7408144519251846,0.7408144519251846,19596.0,14517.0,0.7408144519251846
Colour1,Color1_000720.PNG,erosion,3,0.7613538923516526,0.9999999999916978,0.614666258416949,0.614666258416949,19596.0,12045.0,0.614666258416949
Colour1,Color1_000720.PNG,dilation,1,0.9396307341623752,0.8861354797825534,0.9999999999948969,0.8861354797825534,19596.0,22114.0,1.128495611343496
Colour1,Color1_000720.PNG,dilation,2,0.8841563339097196,0.7923658566139972,0.9999999999948969,0.7923658566139972,19596.0,24731.0,1.2620432741311387
Colour1,Color1_000720.PNG,dilation,3,0.8362029853262574,0.7185128148692167,0.9999999999948969,0.7185128148692167,19596.0,27273.0,1.3917636252225363
Colour1,Color1_000721.PNG,erosion,1,0.9124644124442328,0.9999999999918006,0.8390203632303314,0.8390203632303314,14536.0,12196.0,0.8390203632303314
Colour1,Color1_000721.PNG,erosion,2,0.8055383881387194,0.9999999999897989,0.6743946064895817,0.6743946064895817,14536.0,9803.0,0.6743946064895817
Colour1,Color1_000721.PNG,erosion,3,0.6800453580635667,0.9999999999866471,0.5152036323574903,0.5152036323574903,14536.0,7489.0,0.5152036323574903
Colour1,Color1_000721.PNG,dilation,1,0.9252704785992447,0.8609334280925081,0.9999999999931205,0.8609334280925081,14536.0,16884.0,1.1615299944884319
Colour1,Color1_000721.PNG,dilation,2,0.8587716994339926,0.752497799861508,0.9999999999931205,0.752497799861508,14536.0,19317.0,1.3289075398917933
Colour1,Color1_000721.PNG,dilation,3,0.8025396344847833,0.6702014846204518,0.9999999999931205,0.6702014846204518,14536.0,21689.0,1.4920886075846718
Colour1,Color1_000722.PNG,erosion,1,0.9526036444421755,0.9999999999949895,0.9094969011989177,0.9094969011989177,21944.0,19958.0,0.9094969011989177
Colour1,Color1_000722.PNG,erosion,2,0.8984764708531872,0.999999999994413,0.8156671527487438,0.8156671527487438,21944.0,17899.0,0.8156671527487438
Colour1,Color1_000722.PNG,erosion,3,0.8414855780502004,0.999999999993726,0.7263488880754359,0.7263488880754359,21944.0,15939.0,0.7263488880754359
Colour1,Color1_000722.PNG,dilation,1,0.9565406414289198,0.9167014788164562,0.9999999999954429,0.9167014788164562,21944.0,23938.0,1.0908676631375736
Colour1,Color1_000722.PNG,dilation,2,0.9146953506226375,0.8428006298696362,0.9999999999954429,0.8428006298696362,21944.0,26037.0,1.186520233315774
Colour1,Color1_000722.PNG,dilation,3,0.8777775062945188,0.782177864905428,0.9999999999954429,0.782177864905428,21944.0,28055.0,1.2784815894947208
Colour1,Color1_000723.PNG,erosion,1,0.9239470796176301,0.999999999993656,0.8586447325369939,0.8586447325369939,18358.0,15763.0,0.8586447325369939
Colour1,Color1_000723.PNG,erosion,2,0.8333385805977046,0.9999999999923739,0.714293496019641,0.714293496019641,18358.0,13113.0,0.714293496019641
Colour1,Color1_000723.PNG,erosion,3,0.7297259431297802,0.9999999999905177,0.5744634491743411,0.5744634491743411,18358.0,10546.0,0.5744634491743411
Colour1,Color1_000723.PNG,dilation,1,0.9337978596220541,0.875816993459874,0.9999999999945527,0.875816993459874,18358.0,20961.0,1.1417910447698998
Colour1,Color1_000723.PNG,dilation,2,0.8739407296154861,0.7761055212616212,0.9999999999945527,0.7761055212616212,18358.0,23654.0,1.2884845843703645
Colour1,Color1_000723.PNG,dilation,3,0.8225094163892224,0.6985274532905957,0.9999999999945527,0.6985274532905957,18358.0,26281.0,1.4315829610990762
Colour1,Color1_000724.PNG,erosion,1,0.9413829863642122,0.9999999999952176,0.8892574636349014,0.8892574636349014,23514.0,20910.0,0.8892574636349014
Colour1,Color1_000724.PNG,erosion,2,0.8723653746204432,0.9999999999945027,0.7736242238633425,0.7736242238633425,23514.0,18191.0,0.7736242238633425
Colour1,Color1_000724.PNG,erosion,3,0.7980063418123523,0.9999999999935942,0.6639023560403848,0.6639023560403848,23514.0,15611.0,0.6639023560403848
Colour1,Color1_000724.PNG,dilation,1,0.9473810943731401,0.900022965624665,0.9999999999957472,0.900022965624665,23514.0,26126.0,1.1110827592025556
Colour1,Color1_000724.PNG,dilation,2,0.8974979943777085,0.8140557382696415,0.9999999999957472,0.8140557382696415,23514.0,28885.0,1.2284171132039277
Colour1,Color1_000724.PNG,dilation,3,0.8545107169315138,0.745978871226338,0.9999999999957472,0.745978871226338,23514.0,31521.0,1.340520540948624
Colour1,Color1_000725.PNG,erosion,1,0.9520363321222961,0.9999999999957538,0.9084632001199334,0.9084632001199334,25924.0,23551.0,0.9084632001199334
Colour1,Color1_000725.PNG,erosion,2,0.8974374837491457,0.9999999999952609,0.8139561795987735,0.8139561795987735,25924.0,21101.0,0.8139561795987735
Colour1,Color1_000725.PNG,erosion,3,0.8395442562142742,0.999999999994668,0.7234608856630016,0.7234608856630016,25924.0,18755.0,0.7234608856630016
Colour1,Color1_000725.PNG,dilation,1,0.9560935531465817,0.915880586465586,0.9999999999961425,0.915880586465586,25924.0,28305.0,1.0918453942250739
Colour1,Color1_000725.PNG,dilation,2,0.9141043227211125,0.8417976360538972,0.9999999999961425,0.8417976360538972,25924.0,30796.0,1.1879339608039348
Colour1,Color1_000725.PNG,dilation,3,0.876921726652969,0.7808198548212981,0.9999999999961425,0.7808198548212981,25924.0,33201.0,1.2807051380910326
Colour1,Color1_000726.PNG,erosion,1,0.9140157746800652,0.9999999999911668,0.8416474611490472,0.8416474611490472,13451.0,11321.0,0.8416474611490472
Colour1,Color1_000726.PNG,erosion,2,0.8092771615668319,0.9999999999890614,0.6796520704729785,0.6796520704729785,13451.0,9142.0,0.6796520704729785
Colour1,Color1_000726.PNG,erosion,3,0.6871949578136163,0.9999999999857975,0.5234555051630105,0.5234555051630105,13451.0,7041.0,0.5234555051630105
Colour1,Color1_000726.PNG,dilation,1,0.9263773607329565,0.862852011027886,0.9999999999925655,0.862852011027886,13451.0,15589.0,1.1589472901556839
Colour1,Color1_000726.PNG,dilation,2,0.8606160935168347,0.7553346810379866,0.9999999999925655,0.7553346810379866,13451.0,17808.0,1.323916437429753
Colour1,Color1_000726.PNG,dilation,3,0.8049429518077836,0.6735603405073932,0.9999999999925655,0.6735603405073932,13451.0,19970.0,1.4846479815516715
Colour1,Color1_000727.PNG,erosion,1,0.9352246187855774,0.9999999999937965,0.8783305181666303,0.8783305181666303,18353.0,16120.0,0.8783305181666303
Colour1,Color1_000727.PNG,erosion,2,0.8585377499192697,0.9999999999927557,0.7521386149362386,0.7521386149362386,18353.0,13804.0,0.7521386149362386
Colour1,Color1_000727.PNG,erosion,3,0.7745467425072431,0.9999999999913792,0.6320492562489399,0.6320492562489399,18353.0,11600.0,0.6320492562489399
Colour1,Color1_000727.PNG,dilation,1,0.9424602166767386,0.8911818976357619,0.9999999999945512,0.8911818976357619,18353.0,20594.0,1.1221053778612646
Colour1,Color1_000727.PNG,dilation,2,0.8885929592344616,0.7995208015648028,0.9999999999945512,0.7995208015648028,18353.0,22955.0,1.2507491963098634
Colour1,Color1_000727.PNG,dilation,3,0.8424023563971443,0.7277160983317695,0.9999999999945512,0.7277160983317695,18353.0,25220.0,1.374162262292954
Colour1,Color1_000728.PNG,erosion,1,0.9228777133258235,0.9999999999929864,0.8567994711804771,0.8567994711804771,16641.0,14258.0,0.8567994711804771
Colour1,Color1_000728.PNG,erosion,2,0.8295821711677589,0.9999999999915218,0.7087915389657545,0.7087915389657545,16641.0,11795.0,0.7087915389657545
Colour1,Color1_000728.PNG,erosion,3,0.7238007130403187,0.9999999999894045,0.5671534162576338,0.5671534162576338,16641.0,9438.0,0.5671534162576338
Colour1,Color1_000728.PNG,dilation,1,0.9329744687628289,0.8743694829714461,0.9999999999939907,0.8743694829714461,16641.0,19032.0,1.1436812691476252
Colour1,Color1_000728.PNG,dilation,2,0.8718042257542759,0.772742047825527,0.9999999999939907,0.772742047825527,16641.0,21535.0,1.2940929030629524
Colour1,Color1_000728.PNG,dilation,3,0.8199354052891211,0.6948225469699589,0.9999999999939907,0.6948225469699589,16641.0,23950.0,1.4392163932369495
Colour1,Color1_000729.PNG,erosion,1,0.9143183597440232,0.9999999999921777,0.8421607378073639,0.8421607378073639,15180.0,12784.0,0.8421607378073639
Colour1,Color1_000729.PNG,erosion,2,0.8103447793783133,0.9999999999903287,0.6811594202853678,0.6811594202853678,15180.0,10340.0,0.6811594202853678
Colour1,Color1_000729.PNG,erosion,3,0.6892889070293822,0.9999999999874734,0.5258893280597767,0.5258893280597767,15180.0,7983.0,0.5258893280597767
Colour1,Color1_000729.PNG,dilation,1,0.926626735759804,0.8632848043626974,0.9999999999934124,0.8632848043626974,15180.0,17584.0,1.1583662714021188
Colour1,Color1_000729.PNG,dilation,2,0.8612276827179038,0.7562774013513537,0.9999999999934124,0.7562774013513537,15180.0,20072.0,1.3222661396487334
Colour1,Color1_000729.PNG,dilation,3,0.8057324359591527,0.6746666666636681,0.9999999999934124,0.6746666666636681,15180.0,22500.0,1.4822134387254136
Colour1,Color1_000730.PNG,erosion,1,0.9471623767503299,0.999999999995826,0.8996282527847259,0.8996282527847259,26631.0,23958.0,0.8996282527847259
Colour1,Color1_000730.PNG,erosion,2,0.8840980022078733,0.9999999999952605,0.7922721640164009,0.7922721640164009,26631.0,21099.0,0.7922721640164009
Colour1,Color1_000730.PNG,erosion,3,0.8185266036693527,0.9999999999945799,0.6928016221670504,0.6928016221670504,26631.0,18450.0,0.6928016221670504
Colour1,Color1_000730.PNG,dilation,1,0.9520761705500942,0.9085357532720096,0.999999999996245,0.9085357532720096,26631.0,29312.0,1.1006721489951534
Colour1,Color1_000730.PNG,dilation,2,0.905169727136684,0.8267672534201771,0.999999999996245,0.8267672534201771,26631.0,32211.0,1.209530246700426
Colour1,Color1_000730.PNG,dilation,3,0.865387378397653,0.762716233243319,0.999999999996245,0.762716233243319,26631.0,34916.0,1.3111036010615031
Colour1,Color1_000731.PNG,erosion,1,0.941776757428703,0.9999999999951186,0.8899604674360747,0.8899604674360747,23019.0,20486.0,0.8899604674360747
Colour1,Color1_000731.PNG,erosion,2,0.8720599272939739,0.999999999994381,0.7731439245806805,0.7731439245806805,23019.0,17797.0,0.7731439245806805
Colour1,Color1_000731.PNG,erosion,3,0.7985280589203129,0.9999999999934636,0.6646248751002883,0.6646248751002883,23019.0,15299.0,0.6646248751002883
Colour1,Color1_000731.PNG,dilation,1,0.9476933979189801,0.9005868544565705,0.9999999999956557,0.9005868544565705,23019.0,25560.0,1.1103870715447657
Colour1,Color1_000731.PNG,dilation,2,0.8972869233157708,0.8137085086047096,0.9999999999956557,0.8137085086047096,23019.0,28289.0,1.228941309347804
Colour1,Color1_000731.PNG,dilation,3,0.8545653177501393,0.7460620989150643,0.9999999999956557,0.7460620989150643,23019.0,30854.0,1.3403709978655007
Colour1,Color1_000732.PNG,erosion,1,0.9421870240652096,0.9999999999951761,0.8906934776966112,0.8906934776966112,23274.0,20730.0,0.8906934776966112
Colour1,Color1_000732.PNG,erosion,2,0.8755434815461636,0.9999999999944819,0.778637105779932,0.778637105779932,23274.0,18122.0,0.778637105779932
Colour1,Color1_000732.PNG,erosion,3,0.8027469361744445,0.9999999999935918,0.6704906762882594,0.6704906762882594,23274.0,15605.0,0.6704906762882594
Colour1,Color1_000732.PNG,dilation,1,0.9480243900497475,0.9011848524707613,0.9999999999957033,0.9011848524707613,23274.0,25826.0,1.1096502534969939
Colour1,Color1_000732.PNG,dilation,2,0.8995129751593657,0.8173772564416051,0.9999999999957033,0.8173772564416051,23274.0,28474.0,1.2234252814246651
Colour1,Color1_000732.PNG,dilation,3,0.8568587979398067,0.7495652173888903,0.9999999999957033,0.7495652173888903,23274.0,31050.0,1.3341067285325507
Colour1,Color1_000733.PNG,erosion,1,0.9591675303308649,0.9999999999959895,0.9215389163983977,0.9215389163983977,27058.0,24935.0,0.9215389163983977
Colour1,Color1_000733.PNG,erosion,2,0.9138567262183626,0.9999999999956074,0.8413777810597923,0.8413777810597923,27058.0,22766.0,0.8413777810597923
Colour1,Color1_000733.PNG,erosion,3,0.8662769500315206,0.9999999999951632,0.7640993421510677,0.7640993421510677,27058.0,20675.0,0.7640993421510677
Colour1,Color1_000733.PNG,dilation,1,0.9620963801637079,0.9269612881091917,0.9999999999963042,0.9269612881091917,27058.0,29190.0,1.0787937024130432
Colour1,Color1_000733.PNG,dilation,2,0.9256610634748873,0.8616099859863023,0.9999999999963042,0.8616099859863023,27058.0,31404.0,1.1606179318458103
Colour1,Color1_000733.PNG,dilation,3,0.8927380811605867,0.8062574493420552,0.9999999999963042,0.8062574493420552,27058.0,33560.0,1.2402986177794357
Colour1,Color1_000734.PNG,erosion,1,0.9420700558359356,0.999999999995257,0.8904844363690902,0.8904844363690902,23677.0,21084.0,0.8904844363690902
Colour1,Color1_000734.PNG,erosion,2,0.8753087100360181,0.9999999999945731,0.7782658275931146,0.7782658275931146,23677.0,18427.0,0.7782658275931146
Colour1,Color1_000734.PNG,erosion,3,0.8022864177925991,0.9999999999936948,0.6698483760583273,0.6698483760583273,23677.0,15860.0,0.6698483760583273
Colour1,Color1_000734.PNG,dilation,1,0.9479330899575985,0.9010198645220298,0.9999999999957765,0.9010198645220298,23677.0,26278.0,1.1098534442661239
Colour1,Color1_000734.PNG,dilation,2,0.8993599109990855,0.817124516838704,0.9999999999957765,0.817124516838704,23677.0,28976.0,1.2238036913408632
Colour1,Color1_000734.PNG,dilation,3,0.8566517835797852,0.7492484415026447,0.9999999999957765,0.7492484415026447,23677.0,31601.0,1.3346707775421942
Colour1,Color1_000735.PNG,erosion,1,0.9535501201725305,0.9999999999962843,0.9112239715560818,0.9112239715560818,29535.0,26913.0,0.9112239715560818
Colour1,Color1_000735.PNG,erosion,2,0.9011254271853003,0.9999999999958712,0.8200440155719653,0.8200440155719653,29535.0,24220.0,0.8200440155719653
Colour1,Color1_000735.PNG,erosion,3,0.8453418332052431,0.9999999999953753,0.7321144404918499,0.7321144404918499,29535.0,21623.0,0.7321144404918499
Colour1,Color1_000735.PNG,dilation,1,0.9573743423081679,0.9182341053912071,0.9999999999966142,0.9182341053912071,29535.0,32165.0,1.08904689351248
Colour1,Color1_000735.PNG,dilation,2,0.9167519756719111,0.8462993208950219,0.9999999999966142,0.8462993208950219,29535.0,34899.0,1.1816150330076802
Colour1,Color1_000735.PNG,dilation,3,0.8804852834089184,0.7864884296839494,0.9999999999966142,0.7864884296839494,29535.0,37553.0,1.2714745217495464
Colour1,Color1_000736.PNG,erosion,1,0.9822789719552869,0.9999999999986405,0.9651751738604315,0.9651751738604315,76210.0,73556.0,0.9651751738604315
Colour1,Color1_000736.PNG,erosion,2,0.9629669449031911,0.9999999999985869,0.9285789266488275,0.9285789266488275,76210.0,70767.0,0.9285789266488275
Colour1,Color1_000736.PNG,erosion,3,0.944130738835446,0.9999999999985325,0.8941739929131424,0.8941739929131424,76210.0,68145.0,0.8941739929131424
Colour1,Color1_000736.PNG,dilation,1,0.9828728639394767,0.9663226231824027,0.9999999999986878,0.9663226231824027,76210.0,78866.0,1.034851069412105
Colour1,Color1_000736.PNG,dilation,2,0.9653005536093532,0.9329285460699324,0.9999999999986878,0.9329285460699324,76210.0,81689.0,1.071893452301441
Colour1,Color1_000736.PNG,dilation,3,0.9492196245457777,0.9033473993635871,0.9999999999986878,0.9033473993635871,76210.0,84364.0,1.1069938328288846
Colour1,Color1_000737.PNG,erosion,1,0.980710660149845,0.9999999999983182,0.9621514911228949,0.9621514911228949,61799.0,59460.0,0.9621514911228949
Colour1,Color1_000737.PNG,erosion,2,0.9598491426025761,0.9999999999982465,0.9227981035276901,0.9227981035276901,61799.0,57028.0,0.9227981035276901
